,user_id,post_id,user_comment_cls,comment_post_cls,comment_id
0,100047884942648,2823085801247161,Comment,On,2888362908052783
1,100002839770975,2823085801247161,Comment,On,2850610671828007
2,100053665772055,2823085801247161,Comment,On,2887161234839617
3,100007694464449,2948412012047872,Comment,On,2948668235355583
4,100019906784506,2948412012047872,Comment,On,2948625292026544
5,100004170936312,2948412012047872,Comment,On,2948421435380263
6,100003291459545,2948412012047872,Comment,On,2948449022044171
7,100004353130113,2948412012047872,Comment,On,2948571345365272
8,100013421887905,2948412012047872,Comment,On,2950974871791586
9,100003300849016,2948412012047872,Comment,On,2948413425381064
10,100039096466276,2948412012047872,Comment,On,2948698852019188
11,100003113751761,2948412012047872,Comment,On,2948753972013676
12,100004032708559,2948412012047872,Comment,On,2949010275321379
13,100000287344872,2948412012047872,Comment,On,2949050691984004
14,100004352502145,2948412012047872,Comment,On,2948720302017043
15,100009293342508,2948412012047872,Comment,On,2948604172028656
16,100012471697929,2948412012047872,Comment,On,2948416898714050
17,100003874831864,2948412012047872,Comment,On,2948416102047463
18,100033341693717,2948412012047872,Comment,On,2948981165324290
19,100006887705020,2948412012047872,Comment,On,2948750762013997
20,100004307986810,2948412012047872,Comment,On,2948414998714240
21,100040606023700,2948412012047872,Comment,On,2948658412023232
22,100008250946010,2948412012047872,Comment,On,2950176095204797
23,100076308669464,2948412012047872,Comment,On,2948697572019316
24,100004122603810,2948412012047872,Comment,On,2951015775120829
25,100006540011884,2948412012047872,Comment,On,2948446182044455
26,100003110045973,2948412012047872,Comment,On,2948718765350530
27,100009695978418,2948412012047872,Comment,On,2948431785379228
28,100011917110763,2948412012047872,Comment,On,2948429755379431
29,100005077351605,2948412012047872,Comment,On,2948412865381120
30,100076022326384,2948412012047872,Comment,On,2948787198677020
31,100057225331389,2948412012047872,Comment,On,2948669598688780
32,100072154632170,2948412012047872,Comment,On,2949028505319556
33,100072967239144,2948412012047872,Comment,On,2949140105308396
34,100078432403063,2948412012047872,Comment,On,2951031788452561
35,100069683319101,2948412012047872,Comment,On,2948717068684033
36,100070946300007,2948412012047872,Comment,On,2948947148661025
37,100076961331059,2948412012047872,Comment,On,2948746932014380
38,100004702956169,2948412012047872,Comment,On,2948710502018023
39,100077695064349,2948412012047872,Comment,On,2951029975119409
40,100011538013418,2948412012047872,Comment,On,2949509905271416
41,100015417319066,2951029481786125,Comment,On,2951030165119390
42,100021454574795,2951026025119804,Comment,On,2951031561785917
43,100077695064349,2951026025119804,Comment,On,2951030275119379
44,100004552590169,2950986898457050,Comment,On,2951003081788765
45,100006393012361,2950986898457050,Comment,On,2950999508455789
46,100047828827538,2950986898457050,Comment,On,2951016305120776
47,100000104646454,2950986898457050,Comment,On,2951024905119916
48,100000267328427,2950986898457050,Comment,On,2950993945123012
49,100001755488922,2950986898457050,Comment,On,2951005388455201
50,100010376655205,2950986898457050,Comment,On,2951007005121706
51,100001208286625,2950986898457050,Comment,On,2951011321787941
52,100029534256413,2950986898457050,Comment,On,2950987471790326
53,100007694464449,2950477935174613,Comment,On,2950517245170682
54,100000418918221,2950477935174613,Comment,On,2950649518490788
55,100001503982023,2950477935174613,Comment,On,2950480711841002
56,100002779366752,2950477935174613,Comment,On,2950554671833606
57,100015621378861,2950477935174613,Comment,On,2950873958468344
58,100003874831864,2950477935174613,Comment,On,2950498138505926
59,100003291459545,2950477935174613,Comment,On,2950870538468686
60,100001489010988,2950477935174613,Comment,On,2950511725171234
61,100004398181710,2950477935174613,Comment,On,2950509578504782
62,570974390,2950477935174613,Comment,On,2950988535123553
63,100009101489858,2950477935174613,Comment,On,2950587251830348
64,100058963399346,2950477935174613,Comment,On,2950818861807187
65,100040315006615,2950477935174613,Comment,On,2950806718475068
66,100027009219978,2950477935174613,Comment,On,2950581771830896
67,100010097568769,2950477935174613,Comment,On,2950553705167036
68,100005243311870,2950477935174613,Comment,On,2950693618486378
69,100003558644667,2950477935174613,Comment,On,2950875088468231
70,100003499591425,2950477935174613,Comment,On,2950541378501602
71,100004690154867,2950477935174613,Comment,On,2950601505162256
72,100009695978418,2950477935174613,Comment,On,2950634668492273
73,100001021825871,2950477935174613,Comment,On,2950651188490621
74,100005077351605,2950477935174613,Comment,On,2950485131840560
75,100015417319066,2950477935174613,Comment,On,2950936321795441
76,100065251995970,2950477935174613,Comment,On,2950871941801879
77,100057225331389,2950477935174613,Comment,On,2950931038462636
78,100072152154412,2950477935174613,Comment,On,2950578795164527
79,100065482471179,2950477935174613,Comment,On,2950551358500604
80,100069454340329,2950477935174613,Comment,On,2950557381833335
81,100004702956169,2950477935174613,Comment,On,2950891645133242
82,100077695064349,2950477935174613,Comment,On,2951030191786054
83,100078411138115,2950477935174613,Comment,On,2950887388467001
84,100064846988971,2950477935174613,Comment,On,2950556008500139
85,100000102860315,2950477935174613,Comment,On,2951026295119777
86,100045188040788,2950477935174613,Comment,On,2950680781820995
87,100012740628841,2950477935174613,Comment,On,2950479118507828
88,100002517276317,2951010791787994,Comment,On,2951026828453057
89,100004837890141,2951010791787994,Comment,On,2951018618453878
90,100074103365015,2951010791787994,Comment,On,2951028255119581
91,100062972176616,2951010791787994,Comment,On,2951013341787739
92,100025223284913,2951010791787994,Comment,On,2951010938454646
93,100062972176616,2951010791787994,Comment,On,2951013295121077
94,100001755488922,2951010791787994,Comment,On,2951022288453511
95,100007694464449,2950915278464212,Comment,On,2951028318452908
96,100003096478653,2950915278464212,Comment,On,2950922485130158
97,100069553351854,2950915278464212,Comment,On,2950987488456991
98,100004307986810,2950915278464212,Comment,On,2950925568463183
99,100003216047295,2950915278464212,Comment,On,2950916951797378
100,100007096416888,2950915278464212,Comment,On,2950983865124020
101,100054401179507,2950915278464212,Comment,On,2950973165125090
102,100029439044226,2950915278464212,Comment,On,2950915871797486
103,100010097568769,2950915278464212,Comment,On,2950920268463713
104,100070634377212,2950915278464212,Comment,On,2950926255129781
105,100074103365015,2950915278464212,Comment,On,2951021385120268
106,100005030352800,2950915278464212,Comment,On,2950921725130234
107,100005030352800,2950915278464212,Comment,On,2950921475130259
108,100004837890141,2950915278464212,Comment,On,2950950511794022
109,100002912415048,2950915278464212,Comment,On,2950980468457693
110,100015417319066,2950915278464212,Comment,On,2950917725130634
111,100071244587965,2950915278464212,Comment,On,2950931365129270
112,100057225331389,2950915278464212,Comment,On,2950921651796908
113,100022147062621,2950915278464212,Comment,On,2951006375121769
114,100078432403063,2950915278464212,Comment,On,2950965941792479
115,100078411138115,2950915278464212,Comment,On,2950916045130802
116,100010097568769,2950915278464212,Comment,On,2950920368463703
117,100004702956169,2950915278464212,Comment,On,2951019085120498
118,100001850490563,2950966311792442,Comment,On,2950998195122587
119,100003499591425,2950966311792442,Comment,On,2951026375119769
120,100004401274643,2950966311792442,Comment,On,2950996541789419
121,100003216047295,2950966311792442,Comment,On,2951004955121911
122,100067880457311,2950966311792442,Comment,On,2950997755122631
123,100010337201498,2950966311792442,Comment,On,2950970535125353
124,100047892767902,2950966311792442,Comment,On,2950983345124072
125,1057791267,2950966311792442,Comment,On,2950988715123535
126,100010683220059,2950966311792442,Comment,On,2950989945123412
127,100005030352800,2950966311792442,Comment,On,2950979035124503
128,100013883371512,2950966311792442,Comment,On,2950981971790876
129,100073769852706,2950966311792442,Comment,On,2950981585124248
130,100015417319066,2950966311792442,Comment,On,2950997268456013
131,100071244587965,2950966311792442,Comment,On,2950969201792153
132,100077837834135,2950966311792442,Comment,On,2950998938455846
133,100003499591425,2950966311792442,Comment,On,2951027928452947
134,100003110045973,2950966311792442,Comment,On,2950970515125355
135,100017896081759,2950969095125497,Comment,On,2951019391787134
136,100005221752250,2949849418570798,Comment,On,2949962508559489
137,100019906784506,2949849418570798,Comment,On,2949864061902667
138,100014075979755,2949849418570798,Comment,On,2950287408526999
139,100004320132256,2949849418570798,Comment,On,2950302791858794
140,100005197814319,2949849418570798,Comment,On,2949927515229655
141,100012619966546,2949849418570798,Comment,On,2950611221827951
142,100058963399346,2949849418570798,Comment,On,2950835671805506
143,100016754530926,2949849418570798,Comment,On,2950459915176415
144,100003300849016,2949849418570798,Comment,On,2949910288564711
145,100005197814319,2949849418570798,Comment,On,2949926131896460
146,100004032708559,2949849418570798,Comment,On,2949870255235381
147,100047450642348,2949849418570798,Comment,On,2950084991880574
148,100028753642330,2949849418570798,Comment,On,2950126608543079
149,100005077351605,2949849418570798,Comment,On,2949864311902642
150,100072967239144,2949849418570798,Comment,On,2949854385236968
151,100069454340329,2949849418570798,Comment,On,2950550961833977
152,100070946300007,2949849418570798,Comment,On,2950291041859969
153,100072568177381,2949849418570798,Comment,On,2950089311880142
154,100006076842521,2949849418570798,Comment,On,2950287911860282
155,100004702956169,2949849418570798,Comment,On,2951019585120448
156,100010097568769,2949849418570798,Comment,On,2949907381898335
157,100040189688540,2949849418570798,Comment,On,2949886161900457
158,100049080250969,2950817685140638,Comment,On,2950883798467360
159,100006658987476,2950817685140638,Comment,On,2950945568461183
160,100001489010988,2950817685140638,Comment,On,2950838811805192
161,100067515457804,2950817685140638,Comment,On,2950857951803278
162,100021621754854,2950817685140638,Comment,On,2950833905139016
163,100007694464449,2950817685140638,Comment,On,2950848945137512
164,100008809301744,2950817685140638,Comment,On,2950909805131426
165,100009679664640,2950817685140638,Comment,On,2950909048464835
166,100014756892892,2950817685140638,Comment,On,2950846285137778
167,100003113751761,2950817685140638,Comment,On,2950941685128238
168,100035396172717,2950817685140638,Comment,On,2950834241805649
169,100004032708559,2950817685140638,Comment,On,2950872065135200
170,100006393012361,2950817685140638,Comment,On,2950875001801573
171,100004432980817,2950817685140638,Comment,On,2950818758473864
172,100009695978418,2950817685140638,Comment,On,2950845255137881
173,100004032708559,2950817685140638,Comment,On,2950868045135602
174,100008347337128,2950817685140638,Comment,On,2950955875126819
175,100004659696883,2950817685140638,Comment,On,2950837165138690
176,100010097568769,2950817685140638,Comment,On,2950891925133214
177,100014534959214,2950817685140638,Comment,On,2950944031794670
178,100006135014379,2950817685140638,Comment,On,2950821451806928
179,100005373161533,2950817685140638,Comment,On,2950913701797703
180,100013151470558,2950817685140638,Comment,On,2950889818466758
181,100028753642330,2950817685140638,Comment,On,2950991455123261
182,100047892767902,2950817685140638,Comment,On,2950841171804956
183,100030491344713,2950962458459494,Comment,On,2950964708459269
184,100010496898096,2950962458459494,Comment,On,2951018045120602
185,100030491344713,2950962458459494,Comment,On,2950964748459265
186,100039192052210,2950962458459494,Comment,On,2950974735124933
187,100003499591425,2950962458459494,Comment,On,2950976458458094
188,100005030352800,2950962458459494,Comment,On,2950968045125602
189,100071244587965,2950962458459494,Comment,On,2950969955125411
190,100078411138115,2950962458459494,Comment,On,2950976091791464
191,100064627913451,2950962458459494,Comment,On,2950963561792717
192,100012844692797,2950962458459494,Comment,On,2951022795120127
193,100061401231300,2950962458459494,Comment,On,2950965571792516
194,100067880457311,2950974885124918,Comment,On,2950993708456369
195,570974390,2950974885124918,Comment,On,2950985965123810
196,100028753642330,2950974885124918,Comment,On,2951021715120235
197,100077837834135,2950974885124918,Comment,On,2950990245123382
198,100010821348696,2950976531791420,Comment,On,2950992165123190
199,100023616876061,2950976531791420,Comment,On,2950993845123022
200,100026634433001,2950976531791420,Comment,On,2951016215120785
201,100004122603810,2950976531791420,Comment,On,2951014501787623
202,100075273403633,2950976531791420,Comment,On,2951015198454220
203,100009490074782,2950976531791420,Comment,On,2951021621786911
204,100075308081416,2950976531791420,Comment,On,2951014141787659
205,100075204557366,2950976531791420,Comment,On,2951013615121045
206,100009777078194,2950976531791420,Comment,On,2951013468454393
207,100001850490563,2950976531791420,Comment,On,2950995648456175
208,100004223054386,2950976531791420,Comment,On,2950995118456228
209,100016621270310,2950976531791420,Comment,On,2950982748457465
210,100055344039917,2949766445245762,Comment,On,2950120108543729
211,100002779366752,2949766445245762,Comment,On,2950096778546062
212,100006887705020,2949766445245762,Comment,On,2949779821911091
213,100010171542789,2949766445245762,Comment,On,2950239631865110
214,100069553351854,2949766445245762,Comment,On,2950241378531602
215,100015501425218,2949766445245762,Comment,On,2949767601912313
216,100057432882851,2949766445245762,Comment,On,2950189248536815
217,100039096466276,2949766445245762,Comment,On,2950148478540892
218,100028753642330,2949766445245762,Comment,On,2950215998534140
219,100009695978418,2949766445245762,Comment,On,2949847861904287
220,100006276527079,2949766445245762,Comment,On,2950208598534880
221,100006076842521,2949766445245762,Comment,On,2950474531841620
222,100004690724360,2949766445245762,Comment,On,2949781108577629
223,100066259755266,2949766445245762,Comment,On,2950192568536483
224,100004702956169,2949766445245762,Comment,On,2951020158453724
225,100076961331059,2949766445245762,Comment,On,2950166218539118
226,100008250946010,2949766445245762,Comment,On,2950164391872634
227,100002082626985,2949766445245762,Comment,On,2949768971912176
228,100004193531856,2949766445245762,Comment,On,2949796421909431
229,100047884942648,2823085801247161,Comment,On,2888362908052783
230,100002839770975,2823085801247161,Comment,On,2850610671828007
231,100053665772055,2823085801247161,Comment,On,2887161234839617
232,100000262442041,2951002481788825,Comment,On,2951011541787919
233,100007956377498,2951002481788825,Comment,On,2951005841788489
234,100074103365015,2951002481788825,Comment,On,2951020318453708
235,100014075979755,2951014691787604,Comment,On,2951019558453784
236,100006359400471,2950992585123148,Comment,On,2951018285120578
237,570974390,2950992585123148,Comment,On,2950996471789426
238,100010923480909,2950992585123148,Comment,On,2950999161789157
239,100009275246092,2950992585123148,Comment,On,2951003885122018
240,100008019469032,2950992585123148,Comment,On,2951004761788597
241,100008500187586,2950992585123148,Comment,On,2950994621789611
242,100021834040937,2950992585123148,Comment,On,2950996378456102
243,100077837834135,2950992585123148,Comment,On,2951015755120831
244,100009252659516,2950992585123148,Comment,On,2951008495121557
245,100032374292166,2948540482035025,Comment,On,2948766388679101
246,100004320132256,2948540482035025,Comment,On,2950340605188346
247,100006540011884,2948540482035025,Comment,On,2949052155317191
248,100058963399346,2948540482035025,Comment,On,2950834868472253
249,100004401274643,2948540482035025,Comment,On,2950890035133403
250,100035343120213,2948540482035025,Comment,On,2949141768641563
251,100003300849016,2948540482035025,Comment,On,2948873652001708
252,100027009219978,2948540482035025,Comment,On,2948696715352735
253,100011564045572,2948540482035025,Comment,On,2948679755354431
254,100004964447900,2948540482035025,Comment,On,2948739888681751
255,100002412477604,2948540482035025,Comment,On,2948620185360388
256,100009276222621,2948540482035025,Comment,On,2949051308650609
257,100076308669464,2948540482035025,Comment,On,2948697842019289
258,100009695978418,2948540482035025,Comment,On,2948671548688585
259,100005030352800,2948540482035025,Comment,On,2948902351998838
260,100014534959214,2948540482035025,Comment,On,2948627255359681
261,100052345474112,2948540482035025,Comment,On,2950206841868389
262,100002194115162,2948540482035025,Comment,On,2949607605261646
263,100028753642330,2948540482035025,Comment,On,2948871155335291
264,100005030352800,2948540482035025,Comment,On,2948902598665480
265,100010097568769,2948540482035025,Comment,On,2948909938664746
266,100005077351605,2948540482035025,Comment,On,2948794202009653
267,100052345474112,2948540482035025,Comment,On,2948554838700256
268,100006964170893,2948540482035025,Comment,On,2949072341981839
269,100076022326384,2948540482035025,Comment,On,2948785982010475
270,100065251995970,2948540482035025,Comment,On,2948698535352553
271,100077616690811,2948540482035025,Comment,On,2948565458699194
272,100077616690811,2948540482035025,Comment,On,2948565608699179
273,100070946300007,2948540482035025,Comment,On,2948830608672679
274,100078184313340,2948540482035025,Comment,On,2948614108694329
275,100004702956169,2948540482035025,Comment,On,2948724582016615
276,100076258282924,2948540482035025,Comment,On,2951017625120644
277,100004482547760,2948540482035025,Comment,On,2949046428651097
278,100004482547760,2948540482035025,Comment,On,2949047148651025
279,100022217752823,2948540482035025,Comment,On,2948550065367400
280,100014534959214,2948540482035025,Comment,On,2948627332026340
281,100026634433001,2951001501788923,Comment,On,2951015418454198
282,100075308081416,2951001501788923,Comment,On,2951013858454354
283,100075273403633,2951001501788923,Comment,On,2951014581787615
284,100023319944481,2951001501788923,Comment,On,2951002635122143
285,100004122603810,2951013231787750,Comment,On,2951015181787555
286,100003675655987,2950993398456400,Comment,On,2950995591789514
287,100010496898096,2950993398456400,Comment,On,2951006968455043
288,100049080250969,2950847608470979,Comment,On,2950850115137395
289,100002749283168,2950847608470979,Comment,On,2951010708454669
290,100004272076436,2950847608470979,Comment,On,2950857395136667
291,100071244587965,2950847608470979,Comment,On,2950973891791684
292,100005221752250,2949351751953898,Comment,On,2949580268597713
293,100010496898096,2949351751953898,Comment,On,2949354005287006
294,100013783262104,2949351751953898,Comment,On,2949562205266186
295,100012232053508,2949351751953898,Comment,On,2949772071911866
296,100076501729441,2949351751953898,Comment,On,2949702878585452
297,100003211067755,2949351751953898,Comment,On,2949692891919784
298,100013415506540,2949351751953898,Comment,On,2949685085253898
299,100013415506540,2949351751953898,Comment,On,2950452381843835
300,100013415506540,2949351751953898,Comment,On,2950452361843837
301,100013415506540,2949351751953898,Comment,On,2950452355177171
302,100013415506540,2949351751953898,Comment,On,2950452345177172
303,100013415506540,2949351751953898,Comment,On,2950314048524335
304,100013415506540,2949351751953898,Comment,On,2950314035191003
305,100013415506540,2949351751953898,Comment,On,2950314015191005
306,100013415506540,2949351751953898,Comment,On,2951008161788257
307,100013415506540,2949351751953898,Comment,On,2951008141788259
308,100013415506540,2949351751953898,Comment,On,2951008121788261
309,100013415506540,2949351751953898,Comment,On,2950051695217237
310,100013415506540,2949351751953898,Comment,On,2950051671883906
311,100013415506540,2949351751953898,Comment,On,2950051661883907
312,100013415506540,2949351751953898,Comment,On,2950051648550575
313,100013415506540,2949351751953898,Comment,On,2949837868571953
314,100013415506540,2949351751953898,Comment,On,2949837865238620
315,100013415506540,2949351751953898,Comment,On,2949685061920567
316,100013415506540,2949351751953898,Comment,On,2949752391913834
317,100013415506540,2949351751953898,Comment,On,2949752378580502
318,100013415506540,2949351751953898,Comment,On,2949587791930294
319,100013415506540,2949351751953898,Comment,On,2949587788596961
320,100013415506540,2949351751953898,Comment,On,2950595398496200
321,100013415506540,2949351751953898,Comment,On,2950595395162867
322,100013415506540,2949351751953898,Comment,On,2949548088600931
323,100013415506540,2949351751953898,Comment,On,2949548085267598
324,100013415506540,2949351751953898,Comment,On,2949514671937606
325,100013415506540,2949351751953898,Comment,On,2949597431929330
326,100013415506540,2949351751953898,Comment,On,2949514648604275
327,100078151024693,2949351751953898,Comment,On,2949352261953847
