,user_id,post_id,user_comment_cls,comment_post_cls,comment_id
328,100013415506540,2949351751953898,Comment,On,2949353701953703
329,100007694464449,2948337978721942,Comment,On,2948381412050932
330,100039096466276,2948337978721942,Comment,On,2948851615337245
331,100003291459545,2948337978721942,Comment,On,2948451642043909
332,100005006890628,2948337978721942,Comment,On,2948338525388554
333,100004353130113,2948337978721942,Comment,On,2948571602031913
334,100010171542789,2948337978721942,Comment,On,2950110998544640
335,100027009219978,2948337978721942,Comment,On,2948364655385941
336,100012544455136,2948337978721942,Comment,On,2948786648677075
337,100003300849016,2948337978721942,Comment,On,2948359525386454
338,100037455609501,2948337978721942,Comment,On,2948342475388159
339,100002066188806,2948337978721942,Comment,On,2950869848468755
340,100070624562097,2948337978721942,Comment,On,2950949491794124
341,100047892767902,2948337978721942,Comment,On,2948360602053013
342,100009675515115,2948337978721942,Comment,On,2948642982024775
343,100004352502145,2948337978721942,Comment,On,2948887805333626
344,100076308669464,2948337978721942,Comment,On,2948699898685750
345,100008715018027,2948337978721942,Comment,On,2948469745375432
346,100003992873822,2948337978721942,Comment,On,2948602185362188
347,100006770045919,2948337978721942,Comment,On,2948339395388467
348,100009695978418,2948337978721942,Comment,On,2948381788717561
349,100030381673828,2948337978721942,Comment,On,2948420628713677
350,100067709528485,2948337978721942,Comment,On,2948363275386079
351,100047450642348,2948337978721942,Comment,On,2948814522007621
352,100005077351605,2948337978721942,Comment,On,2948364715385935
353,100057225331389,2948337978721942,Comment,On,2948665332022540
354,100006076842521,2948337978721942,Comment,On,2948343572054716
355,100075974411540,2948337978721942,Comment,On,2948673655355041
356,100004702956169,2948337978721942,Comment,On,2948375068718233
357,100070946300007,2948337978721942,Comment,On,2948818502007223
358,100023323233601,2948337978721942,Comment,On,2948667435355663
359,1057791267,2948337978721942,Comment,On,2948639515358455
360,100004398181710,2948337978721942,Comment,On,2948378605384546
361,100006076842521,2948337978721942,Comment,On,2948343448721395
362,100077758886186,2948337978721942,Comment,On,2950870058468734
363,100067515457804,2948337978721942,Comment,On,2949458428609897
364,100019906784506,2948337978721942,Comment,On,2948628795359527
365,100003499591425,2948337978721942,Comment,On,2948420692047004
366,100003874831864,2948337978721942,Comment,On,2948416778714062
367,100077021768473,2948337978721942,Comment,On,2948341505388256
368,100003300849016,2949043148651425,Comment,On,2949045935317813
369,100019906784506,2949043148651425,Comment,On,2949416878614052
370,100006540011884,2949043148651425,Comment,On,2949052488650491
371,100057432882851,2949043148651425,Comment,On,2950186578537082
372,100008500187586,2949043148651425,Comment,On,2949554305266976
373,100047450642348,2949043148651425,Comment,On,2949460255276381
374,100064846988971,2949043148651425,Comment,On,2949090801979993
375,100058963399346,2949043148651425,Comment,On,2950834238472316
376,100066064462820,2949043148651425,Comment,On,2949398728615867
377,100009695978418,2949043148651425,Comment,On,2949081658647574
378,100000705935706,2949043148651425,Comment,On,2949415658614174
379,100011564045572,2949043148651425,Comment,On,2949047651984308
380,100009695978418,2949043148651425,Comment,On,2949082201980853
381,100009276222621,2949043148651425,Comment,On,2949090328646707
382,100028753642330,2949043148651425,Comment,On,2949407578614982
383,100036052427438,2949043148651425,Comment,On,2949573188598421
384,100003499591425,2949043148651425,Comment,On,2949065991982474
385,100005077351605,2949043148651425,Comment,On,2949066678649072
386,100057225331389,2949043148651425,Comment,On,2949465078609232
387,100066259755266,2949043148651425,Comment,On,2950193281869745
388,100072154632170,2949043148651425,Comment,On,2949732185249188
389,100072967239144,2949043148651425,Comment,On,2949076205314786
390,100066384034454,2949043148651425,Comment,On,2949734621915611
391,100004702956169,2949043148651425,Comment,On,2949049338650806
392,100023323233601,2949043148651425,Comment,On,2949733205249086
393,100002082626985,2949043148651425,Comment,On,2949381425284264
394,100002082626985,2949043148651425,Comment,On,2949046145317792
395,100000102860315,2949043148651425,Comment,On,2949050061984067
396,100057725481756,2950476185174788,Comment,On,2950520755170331
397,100007694464449,2950476185174788,Comment,On,2950520265170380
398,100002779366752,2950476185174788,Comment,On,2950555705166836
399,100001503982023,2950476185174788,Comment,On,2950481051840968
400,100064846988971,2950476185174788,Comment,On,2950552025167204
401,100047450642348,2950476185174788,Comment,On,2950827975139609
402,100005030352800,2950476185174788,Comment,On,2950519171837156
403,100027782917635,2950476185174788,Comment,On,2950557215166685
404,100015828671610,2950476185174788,Comment,On,2950583978497342
405,100028753642330,2950476185174788,Comment,On,2950968515125555
406,100005077351605,2950476185174788,Comment,On,2950484818507258
407,100023319944481,2950476185174788,Comment,On,2950484778507262
408,100057225331389,2950476185174788,Comment,On,2950929541796119
409,100065482471179,2950476185174788,Comment,On,2950551995167207
410,100069454340329,2950476185174788,Comment,On,2950542765168130
411,100004702956169,2950476185174788,Comment,On,2950525135169893
412,100061990583780,2950476185174788,Comment,On,2950478795174527
413,100005030352800,2950476185174788,Comment,On,2950844761804597
414,100003096478653,2950476185174788,Comment,On,2950960188459721
415,100009695978418,2950476185174788,Comment,On,2950612571827816
416,100072152154412,2950476185174788,Comment,On,2950579898497750
417,100004442915299,2950476185174788,Comment,On,2950568721832201
418,100008715018027,2950476185174788,Comment,On,2950520985170308
419,100047884942648,2823085801247161,Comment,On,2888362908052783
420,100002839770975,2823085801247161,Comment,On,2850610671828007
421,100053665772055,2823085801247161,Comment,On,2887161234839617
422,100000136458267,2950978418457898,Comment,On,2951000691789004
423,100015919008505,2950810665141340,Comment,On,2950818431807230
424,100004718956590,2950810665141340,Comment,On,2950819788473761
425,100004606053785,2950987385123668,Comment,On,2950996201789453
426,100061401231300,2950987385123668,Comment,On,2950989765123430
427,100038801622165,2950478255174581,Comment,On,2950481508507589
428,100005753943736,2950478255174581,Comment,On,2950485525173854
429,100074950092143,2950478255174581,Comment,On,2950994978456242
430,100074950092143,2950478255174581,Comment,On,2950995011789572
431,100074950092143,2950478255174581,Comment,On,2950994995122907
432,100004270657330,2950953695127037,Comment,On,2950990168456723
433,100004270657330,2950953695127037,Comment,On,2950990195123387
434,100011564045572,2950984855123921,Comment,On,2950986228457117
435,100061401231300,2950984855123921,Comment,On,2950986005123806
436,100042150582962,2950974688458271,Comment,On,2950980401791033
437,100010117384120,2950974688458271,Comment,On,2950979371791136
438,100016621270310,2950974688458271,Comment,On,2950983861790687
439,100008809301744,2950974688458271,Comment,On,2950976791791394
440,100002779366752,2948743645348042,Comment,On,2948800772008996
441,100006658987476,2948743645348042,Comment,On,2948765432012530
442,100004320132256,2948743645348042,Comment,On,2950304248525315
443,100003996293110,2948743645348042,Comment,On,2949384681950605
444,100023898284909,2948743645348042,Comment,On,2948756508680089
445,100019906784506,2948743645348042,Comment,On,2948763348679405
446,100006166908579,2948743645348042,Comment,On,2949095721979501
447,100007305695120,2948743645348042,Comment,On,2948753075347099
448,100051724772782,2948743645348042,Comment,On,2948875542001519
449,100004193531856,2948743645348042,Comment,On,2948765205345886
450,100010563587126,2948743645348042,Comment,On,2948767732012300
451,100005525954796,2948743645348042,Comment,On,2948745785347828
452,100035769257068,2948743645348042,Comment,On,2948763358679404
453,100014756892892,2948743645348042,Comment,On,2948750922013981
454,100004460473909,2948743645348042,Comment,On,2949433795279027
455,100004398181710,2948743645348042,Comment,On,2948771352011938
456,100003789573696,2948743645348042,Comment,On,2948909305331476
457,100052449002785,2948743645348042,Comment,On,2949113131977760
458,100003976869137,2948743645348042,Comment,On,2949243405298066
459,100004352502145,2948743645348042,Comment,On,2948752385347168
460,100004353130113,2948743645348042,Comment,On,2948895218666218
461,100004707481587,2948743645348042,Comment,On,2948830905339316
462,100008019469032,2948743645348042,Comment,On,2948763992012674
463,100012544455136,2948743645348042,Comment,On,2948762538679486
464,100004289557926,2948743645348042,Comment,On,2949134248642315
465,100003896105166,2948743645348042,Comment,On,2948887135333693
466,100013151470558,2948743645348042,Comment,On,2948793432009730
467,100047884942648,2823085801247161,Comment,On,2888362908052783
468,100002839770975,2823085801247161,Comment,On,2850610671828007
469,100053665772055,2823085801247161,Comment,On,2887161234839617
470,100001335549401,2950926765129730,Comment,On,2950971921791881
471,100010103825027,2950777341811339,Comment,On,2950977975124609
472,100023319944481,2950777341811339,Comment,On,2950777548477985
473,100039226486691,2950975255124881,Comment,On,2950975691791504
474,100039226486691,2950975255124881,Comment,On,2950975858458154
475,100025343570452,2950963448459395,Comment,On,2950964265125980
476,100071244587965,2950963448459395,Comment,On,2950969381792135
477,100003073229041,2950919121797161,Comment,On,2950929118462828
478,100008375354017,2950919121797161,Comment,On,2950928398462900
479,100013451804834,2950919121797161,Comment,On,2950921438463596
480,100036942030136,2950919121797161,Comment,On,2950922395130167
481,100078149655669,2950919121797161,Comment,On,2950971938458546
482,100006233256582,2950919121797161,Comment,On,2950936928462047
483,100015417319066,2950919121797161,Comment,On,2950923101796763
484,100002066188806,2950797705142636,Comment,On,2950808258474914
485,100008165670839,2950797705142636,Comment,On,2950819731807100
486,100004009322264,2950797705142636,Comment,On,2950800591809014
487,100000289268172,2950797705142636,Comment,On,2950877425134664
488,100006242616842,2950797705142636,Comment,On,2950900828465657
489,100006854491806,2950797705142636,Comment,On,2950970618458678
490,1783756958,2950797705142636,Comment,On,2950877915134615
491,100053593583788,2950797705142636,Comment,On,2950878788467861
492,100034495152525,2950797705142636,Comment,On,2950801311808942
493,100059152503961,2950797705142636,Comment,On,2950799225142484
494,100069996855775,2950797705142636,Comment,On,2950799261809147
495,100064958595397,2950797705142636,Comment,On,2950875588468181
496,100078478211290,2950797705142636,Comment,On,2950893691799704
497,100048179744474,2950797705142636,Comment,On,2950868245135582
498,100001717786441,2950797705142636,Comment,On,2950871671801906
499,100069996855775,2950797705142636,Comment,On,2950799368475803
500,100003806167881,2950797705142636,Comment,On,2950801288475611
501,100033321302591,2950797705142636,Comment,On,2950807225141684
502,100037208057678,2950952351793838,Comment,On,2950958481793225
503,100003175555096,2950952351793838,Comment,On,2950954118460328
504,100048946097870,2950952351793838,Comment,On,2950954161793657
505,100033623316011,2950952351793838,Comment,On,2950952695127137
506,100013373850005,2950952351793838,Comment,On,2950961675126239
507,100004163408415,2950876748468065,Comment,On,2950967755125631
508,100037455609501,2950876748468065,Comment,On,2950884378467302
509,100002066188806,2950876748468065,Comment,On,2950888038466936
510,100040050431891,2950876748468065,Comment,On,2950877628467977
511,100004890512113,2950876748468065,Comment,On,2950958588459881
512,100011807206222,2950876748468065,Comment,On,2950924411796632
513,100011544709332,2950876748468065,Comment,On,2950877401801333
514,100000851490245,2950876748468065,Comment,On,2950878558467884
515,100004791216249,2950876748468065,Comment,On,2950944198461320
516,100058963399346,2950876748468065,Comment,On,2950902505132156
517,100034495152525,2950876748468065,Comment,On,2950879511801122
518,100053593583788,2950876748468065,Comment,On,2950897328466007
519,100006854491806,2950876748468065,Comment,On,2950966555125751
520,100001717786441,2950876748468065,Comment,On,2950878458467894
521,1783756958,2950876748468065,Comment,On,2950880618467678
522,100009381478838,2950876748468065,Comment,On,2950908055131601
523,100008764003374,2950876748468065,Comment,On,2950881441800929
524,100006438373222,2950876748468065,Comment,On,2950904971798576
525,100005373161533,2950876748468065,Comment,On,2950909378464802
526,100014026487116,2950876748468065,Comment,On,2950918685130538
527,100051855439798,2950876748468065,Comment,On,2950897228466017
528,100048179744474,2950876748468065,Comment,On,2950877775134629
529,100010097568769,2950876748468065,Comment,On,2950890678466672
530,100073295057505,2950876748468065,Comment,On,2950886598467080
531,100004163408415,2950876748468065,Comment,On,2950967801792293
532,100076316435552,2950876748468065,Comment,On,2950886895133717
533,100006074954250,2950876748468065,Comment,On,2950960468459693
534,100069996855775,2950876748468065,Comment,On,2950879781801095
535,100051855439798,2950876748468065,Comment,On,2950897731799300
536,100004714239382,2950876748468065,Comment,On,2950915215130885
537,100001208286625,2950919445130462,Comment,On,2950927911796282
538,100007305695120,2950919445130462,Comment,On,2950922918463448
539,100021977149405,2950919445130462,Comment,On,2950964385125968
540,100069871972456,2950919445130462,Comment,On,2950927101796363
541,100004714239382,2950919445130462,Comment,On,2950920281797045
542,100055807426562,2950919445130462,Comment,On,2950920001797073
543,100005197814319,2950300638525676,Comment,On,2950345025187904
544,100001875112550,2950300638525676,Comment,On,2950303865192020
545,100041649901385,2950300638525676,Comment,On,2950781195144287
546,100005730155409,2950300638525676,Comment,On,2950331018522638
547,100034758515466,2950300638525676,Comment,On,2950325405189866
548,100031468260912,2950300638525676,Comment,On,2950364941852579
549,100074998881106,2950300638525676,Comment,On,2950311535191253
550,100064627913451,2950300638525676,Comment,On,2950963415126065
551,100002130181466,2950412221847851,Comment,On,2950491355173271
552,100000202885095,2950412221847851,Comment,On,2950420518513688
553,100023181290262,2950412221847851,Comment,On,2950415531847520
554,100078753123259,2950412221847851,Comment,On,2950413251847748
555,100009537069134,2950412221847851,Comment,On,2950459945176412
556,100047884942648,2823085801247161,Comment,On,2888362908052783
557,100002839770975,2823085801247161,Comment,On,2850610671828007
558,100053665772055,2823085801247161,Comment,On,2887161234839617
559,100001688174074,2950907648464975,Comment,On,2950954921793581
560,100050912760175,2950907648464975,Comment,On,2950911051797968
561,100023319944481,2950907648464975,Comment,On,2950912668464473
562,100073304344784,2950907648464975,Comment,On,2950926168463123
563,100073304344784,2950907648464975,Comment,On,2950925445129862
564,100011406077496,2950915398464200,Comment,On,2950954771793596
565,100074178202370,2950915398464200,Comment,On,2950919368463803
566,100003899245786,2950937525128654,Comment,On,2950954185126988
567,100004398181710,2950937525128654,Comment,On,2950944368461303
568,100008375354017,2950937525128654,Comment,On,2950943668461373
569,100003110045973,2950937525128654,Comment,On,2950941751794898
570,100058214192633,2950635685158838,Comment,On,2950916685130738
571,100058214192633,2950635685158838,Comment,On,2950916728464067
572,100058214192633,2950635685158838,Comment,On,2950916705130736
573,100058214192633,2950635685158838,Comment,On,2950637051825368
574,100058214192633,2950635685158838,Comment,On,2950637038492036
575,100043794562867,2950635685158838,Comment,On,2950837761805297
576,100003300849016,2948966781992395,Comment,On,2948980001991073
577,100074623602435,2948966781992395,Comment,On,2949048015317605
578,100036386452293,2948966781992395,Comment,On,2948986871990386
579,100005851801280,2948966781992395,Comment,On,2948968955325511
580,100013783262104,2948966781992395,Comment,On,2948970508658689
581,100069718277839,2949928345229572,Comment,On,2950390075183399
582,100007236631930,2948780798677660,Comment,On,2948888912000182
583,100004174154497,2948780798677660,Comment,On,2949186031970470
584,100007180323249,2948780798677660,Comment,On,2948810908674649
585,100001156962677,2948780798677660,Comment,On,2948846742004399
586,100048067052780,2948780798677660,Comment,On,2949338151955258
587,100015076961199,2948780798677660,Comment,On,2949835468572193
588,100024138093880,2948780798677660,Comment,On,2948846812004392
589,100003830058068,2948780798677660,Comment,On,2948840052005068
590,100054740053270,2948780798677660,Comment,On,2948845885337818
591,100048656323504,2948780798677660,Comment,On,2948791862009887
592,100051760925804,2948780798677660,Comment,On,2950785591810514
593,100061401231300,2948780798677660,Comment,On,2950465468509193
594,100008588116792,2950423271846746,Comment,On,2950424041846669
595,100030745716233,2950423271846746,Comment,On,2950908021798271
596,100047576970755,2950423271846746,Comment,On,2950428855179521
597,100063669818774,2950423271846746,Comment,On,2950459591843114
598,100004118380517,2950423271846746,Comment,On,2950482725174134
599,100004718956590,2950423271846746,Comment,On,2950504688505271
600,100024218735696,2950423271846746,Comment,On,2950425375179869
601,100061122728718,2950423271846746,Comment,On,2950944205127986
602,100024218735696,2950423271846746,Comment,On,2950423795180027
603,100024218735696,2950423271846746,Comment,On,2950423881846685
604,100024218735696,2950423271846746,Comment,On,2950426648513075
605,100024218735696,2950423271846746,Comment,On,2950426335179773
606,100024218735696,2950423271846746,Comment,On,2950425861846487
607,100024218735696,2950423271846746,Comment,On,2950430978512642
608,100024218735696,2950423271846746,Comment,On,2950438658511874
609,100024218735696,2950423271846746,Comment,On,2950434978512242
610,100024218735696,2950423271846746,Comment,On,2950434901845583
611,100024218735696,2950423271846746,Comment,On,2950430445179362
612,100002227532008,2950423271846746,Comment,On,2950429145179492
613,100065842872416,2950423271846746,Comment,On,2950424101846663
614,100040189688540,2950468948508845,Comment,On,2950936041795469
615,100053170242302,2950927148463025,Comment,On,2950937698461970
616,100010695163382,2950927148463025,Comment,On,2950932878462452
617,100030491344713,2950927148463025,Comment,On,2950935385128868
618,100014083903837,2950927148463025,Comment,On,2950928845129522
619,100040189688540,2950927148463025,Comment,On,2950934341795639
620,100004442915299,2950927148463025,Comment,On,2950939418461798
621,100046619646601,2950927148463025,Comment,On,2950927225129684
622,100046619646601,2950927148463025,Comment,On,2950927218463018
623,100046619646601,2950927148463025,Comment,On,2950927195129687
624,100075352095135,2950811268474613,Comment,On,2950838305138576
625,100003341692209,2950811268474613,Comment,On,2950866568469083
626,100004718956590,2950811268474613,Comment,On,2950811611807912
627,100000099237072,2950811268474613,Comment,On,2950833345139072
628,100000136458267,2950811268474613,Comment,On,2950811888474551
629,100007694464449,2950471768508563,Comment,On,2950568931832180
630,100012619966546,2950471768508563,Comment,On,2950547631834310
631,100037758169449,2950471768508563,Comment,On,2950476845174722
632,100047450642348,2950471768508563,Comment,On,2950829015139505
633,100002986103516,2950471768508563,Comment,On,2950826558473084
634,570974390,2950471768508563,Comment,On,2950513435171063
635,100027009219978,2950471768508563,Comment,On,2950812848474455
636,100073769852706,2950471768508563,Comment,On,2950833751805698
637,100065093896880,2950471768508563,Comment,On,2950579941831079
638,100030491762433,2950471768508563,Comment,On,2950822398473500
639,100005030352800,2950471768508563,Comment,On,2950846041804469
640,100014632451271,2950471768508563,Comment,On,2950857588469981
641,100057225331389,2950471768508563,Comment,On,2950930201796053
642,100065482471179,2950471768508563,Comment,On,2950553605167046
643,100069454340329,2950471768508563,Comment,On,2950544071834666
644,100078504852524,2950471768508563,Comment,On,2950476281841445
645,100078504852524,2950471768508563,Comment,On,2950474318508308
646,100072152154412,2950471768508563,Comment,On,2950581015164305
647,100005077351605,2950471768508563,Comment,On,2950485991840474
648,100008809301744,2950369111852162,Comment,On,2950472315175175
649,100001503982023,2950369111852162,Comment,On,2950459195176487
650,100004182841984,2950369111852162,Comment,On,2950378578517882
651,100002912415048,2950369111852162,Comment,On,2950935658462174
652,100040189688540,2950369111852162,Comment,On,2950578948497845
653,100005030352800,2950369111852162,Comment,On,2950936261795447
654,100032982161431,2950369111852162,Comment,On,2950922138463526
655,100009874871728,2950369111852162,Comment,On,2950369381852135
