,time,cls,src_cls,src_id,dst_cls,dst_id
0,2021-08-30 17:53:42,Post,Post,100001722954717,Post,2823085801247161
1,2022-02-21 23:46:44,Post,Post,100028909606830,Post,2948412012047872
2,2022-02-25 15:37:14,Post,Post,100010371018811,Post,2951029481786125
3,2022-02-25 15:30:29,Post,Post,100005840884681,Post,2951026025119804
4,2022-02-25 14:01:55,Post,Post,100009528444766,Post,2950986898457050
5,2022-02-24 20:33:19,Post,Post,100010506758059,Post,2950477935174613
6,2022-02-21 22:27:41,Post,Post,100065320277379,Post,2948365002052573
7,2022-02-25 14:55:06,Post,Post,100027356734551,Post,2951010791787994
8,2022-02-24 21:38:37,Post,Post,100026308054790,Post,2950519045170502
9,2022-02-25 11:20:52,Post,Post,100027813977093,Post,2950915278464212
10,2022-02-25 13:14:07,Post,Post,100005443690530,Post,2950966311792442
11,2022-02-25 13:21:49,Post,Post,100040757167605,Post,2950969095125497
12,2022-02-24 00:00:23,Post,Post,100063705440721,Post,2949849418570798
13,2022-02-25 15:30:38,Post,Post,100078411138115,Post,2951026128453127
14,2022-02-25 08:07:47,Post,Post,100004432980817,Post,2950817685140638
15,2022-02-25 13:04:37,Post,Post,100046619646601,Post,2950962458459494
16,2022-02-24 11:42:21,Post,Post,100003805424448,Post,2950193571869716
17,2022-02-25 13:35:24,Post,Post,100003983818688,Post,2950974885124918
18,2022-02-25 12:50:38,Post,Post,100000032659932,Post,2950955701793503
19,2022-02-25 13:39:25,Post,Post,100041472216376,Post,2950976531791420
20,2022-02-23 21:35:15,Post,Post,100008380397465,Post,2949766445245762
21,2021-08-30 17:53:42,Post,Post,100001722954717,Post,2823085801247161
22,2022-01-01 09:23:02,Post,Post,100016967220505,Post,2912334712322269
23,2022-02-25 14:36:32,Post,Post,100070657262067,Post,2951002481788825
24,2022-02-25 15:04:09,Post,Post,100004277852716,Post,2951014691787604
25,2022-02-24 16:19:25,Post,Post,100030158973914,Post,2950335028522237
26,2022-02-25 14:12:43,Post,Post,100004574856500,Post,2950992585123148
27,2022-02-22 04:00:50,Post,Post,100028992161621,Post,2948540482035025
28,2022-02-22 14:10:12,Post,Post,100070657262067,Post,2948813168674423
29,2022-02-24 20:16:26,Post,Post,100002733714911,Post,2950467445175662
30,2022-02-25 14:34:16,Post,Post,100005781224290,Post,2951001501788923
31,2022-02-25 15:01:06,Post,Post,100004122603810,Post,2951013231787750
32,2022-02-25 14:14:33,Post,Post,100052774053122,Post,2950993398456400
33,2022-02-25 09:08:57,Post,Post,100049080250969,Post,2950847608470979
34,2022-02-24 16:37:49,Post,Post,100006029981426,Post,2950344271854646
35,2022-02-24 20:34:05,Post,Post,100022169174237,Post,2950478391841234
36,2022-02-23 07:50:56,Post,Post,100013415506540,Post,2949351751953898
37,2022-02-21 21:50:14,Post,Post,100070624562097,Post,2948337978721942
38,2022-02-22 21:27:00,Post,Post,100006802157000,Post,2949043148651425
39,2022-02-22 10:47:58,Post,Post,100073640001676,Post,2948717872017286
40,2022-02-24 20:30:22,Post,Post,100061990583780,Post,2950476185174788
41,2022-02-25 14:44:33,Post,Post,100008638057640,Post,2951005931788480
42,2021-08-30 17:53:42,Post,Post,100001722954717,Post,2823085801247161
43,2022-02-22 10:52:57,Post,Post,100041011808137,Post,2948719975350409
44,2022-02-25 14:32:57,Post,Post,100001333530943,Post,2951000941788979
45,2022-02-25 13:43:38,Post,Post,100011694346128,Post,2950978418457898
46,2022-02-24 14:50:43,Post,Post,100062496240542,Post,2950290188526721
47,2022-02-25 07:50:17,Post,Post,100015919008505,Post,2950810665141340
48,2022-02-25 11:14:55,Post,Post,100013999306631,Post,2950912545131152
49,2022-02-25 14:03:06,Post,Post,100055887293133,Post,2950987385123668
50,2022-02-25 14:19:25,Post,Post,100011249081927,Post,2950995481789525
51,2022-02-24 20:33:51,Post,Post,100074950092143,Post,2950478255174581
52,2022-02-23 21:13:09,Post,Post,100040263302469,Post,2949750941913979
53,2022-02-25 12:45:51,Post,Post,100004270657330,Post,2950953695127037
54,2022-02-25 13:57:11,Post,Post,100055887293133,Post,2950984855123921
55,2022-02-23 21:08:25,Post,Post,100012144815430,Post,2949747925247614
56,2022-02-25 13:34:57,Post,Post,100030277273439,Post,2950974688458271
57,2022-02-25 13:51:57,Post,Post,100069644226989,Post,2950982631790810
58,2022-02-20 14:46:41,Post,Post,100013518582603,Post,2947453002143773
59,2022-02-22 11:43:22,Post,Post,100057885762568,Post,2948743645348042
60,2022-02-25 13:49:13,Post,Post,100001333530943,Post,2950981178457622
61,2022-02-25 13:49:17,Post,Post,100007197164205,Post,2950981171790956
62,2022-02-25 13:48:55,Post,Post,100021895326845,Post,2950980795124327
63,2021-08-30 17:53:42,Post,Post,100001722954717,Post,2823085801247161
64,2022-02-17 08:31:49,Post,Post,100035887848005,Post,2945155452373528
65,2022-02-25 11:45:38,Post,Post,100074416241715,Post,2950926765129730
66,2022-02-25 06:23:42,Post,Post,100010103825027,Post,2950777341811339
67,2022-02-23 13:24:27,Post,Post,100009206424794,Post,2949512391937834
68,2022-02-25 13:36:18,Post,Post,100039226486691,Post,2950975255124881
69,2022-02-25 13:07:08,Post,Post,100054401179507,Post,2950963448459395
70,2022-02-22 23:27:39,Post,Post,100069936791835,Post,2949118941977179
71,2022-02-25 10:34:13,Post,Post,100037571948476,Post,2950893598466380
72,2022-02-25 07:04:12,Post,Post,100072158583187,Post,2950792845143122
73,2022-02-25 11:28:34,Post,Post,100062496240542,Post,2950919121797161
74,2021-12-25 18:09:52,Post,Post,100001806227581,Post,2907554402800300
75,2022-02-25 07:16:00,Post,Post,100038603222452,Post,2950797705142636
76,2022-02-25 12:42:52,Post,Post,100037208057678,Post,2950952351793838
77,2022-02-25 09:59:15,Post,Post,100069750650036,Post,2950876748468065
78,2022-02-25 11:29:17,Post,Post,100004499856673,Post,2950919445130462
79,2022-02-24 15:07:24,Post,Post,100005016393872,Post,2950300638525676
80,2022-02-24 18:42:54,Post,Post,100078753123259,Post,2950412221847851
81,2022-02-25 13:02:25,Post,Post,100010772021602,Post,2950961511792922
82,2022-02-25 13:00:00,Post,Post,100006208176823,Post,2950960288459711
83,2022-02-25 12:54:14,Post,Post,100054565886270,Post,2950957578459982
84,2021-08-30 17:53:42,Post,Post,100001722954717,Post,2823085801247161
85,2022-02-25 11:03:15,Post,Post,100007463389018,Post,2950907648464975
86,2022-02-25 11:21:09,Post,Post,100053960342120,Post,2950915398464200
87,2022-02-25 12:10:10,Post,Post,100052058353019,Post,2950937525128654
88,2022-02-25 00:54:57,Post,Post,100058214192633,Post,2950635685158838
89,2022-02-22 19:20:59,Post,Post,100036386452293,Post,2948966781992395
90,2022-02-25 12:40:37,Post,Post,100070624562097,Post,2950950921793981
91,2022-02-24 02:41:24,Post,Post,100052830851350,Post,2949928345229572
92,2022-02-23 21:40:33,Post,Post,100001826779701,Post,2949769378578802
93,2022-02-22 12:59:36,Post,Post,100016722318077,Post,2948780798677660
94,2022-02-24 16:24:32,Post,Post,100046861874726,Post,2950337965188610
95,2022-02-20 22:57:52,Post,Post,100014231019004,Post,2947715498784190
96,2022-02-24 19:03:57,Post,Post,100024218735696,Post,2950423271846746
97,2022-02-24 20:18:49,Post,Post,100028258236428,Post,2950468948508845
98,2022-02-19 20:28:41,Post,Post,100045671741620,Post,2946946925527714
99,2022-02-21 20:35:52,Post,Post,100035727092449,Post,2948288088726931
100,2022-02-25 11:46:25,Post,Post,100046619646601,Post,2950927148463025
101,2022-02-25 07:52:02,Post,Post,100005561410256,Post,2950811268474613
102,2022-02-25 12:10:36,Post,Post,100047529462212,Post,2950937741795299
103,2022-02-24 20:23:53,Post,Post,100078504852524,Post,2950471768508563
104,2022-02-24 17:26:34,Post,Post,100009874871728,Post,2950369111852162
